"x" "y" "resampled_loss"
"20059" 37.2123112629975 6.25950154457531 9
"20060" 39.5148097860727 6.25950154457531 9
"20061" 39.5155597855917 6.25950154457531 9
"20062" 39.5163097851106 6.25950154457531 9
"20063" 35.1415625912676 6.25875153753469 9
"20064" 35.1423125907865 6.25875153753469 9
"20065" 35.1430625903054 6.25875153753469 9
"20066" 35.1445625893432 6.25875153753469 9
"20067" 35.1453125888621 6.25875153753469 9
"20068" 35.1460625883811 6.25875153753469 9
"20069" 35.1468125879 6.25875153753469 9
"20070" 35.1475625874189 6.25875153753469 9
"20071" 35.1640625768351 6.25875153753469 9
"20072" 35.2578125166997 6.25875153753469 9
"20073" 35.2585625162186 6.25875153753469 9
"20074" 35.2593125157375 6.25875153753469 9
"20075" 35.2600625152565 6.25875153753469 9
"20076" 35.4565623892127 6.25875153753469 9
"20077" 35.4573123887316 6.25875153753469 9
"20078" 35.4580623882505 6.25875153753469 9
"20079" 35.4588123877695 6.25875153753469 9
"20080" 35.4595623872884 6.25875153753469 9
"20081" 35.4610623863262 6.25875153753469 9
"20082" 35.4618123858451 6.25875153753469 9
"20083" 35.4625623853641 6.25875153753469 9
"20084" 35.4648123839208 6.25875153753469 9
"20085" 35.4655623834397 6.25875153753469 9
"20086" 39.3850598693001 6.25875153753469 9
"20087" 39.5140597865538 6.25875153753469 9
"20088" 39.5148097860727 6.25875153753469 9
"20089" 39.5155597855917 6.25875153753469 9
"20090" 35.1580625806837 6.25800153049407 9
"20091" 35.1603125792405 6.25800153049407 9
"20092" 35.2578125166997 6.25800153049407 9
"20093" 35.2585625162186 6.25800153049407 9
"20094" 35.4400623997965 6.25800153049407 9
"20095" 35.44456239691 6.25800153049407 9
"20096" 35.445312396429 6.25800153049407 9
"20097" 35.4483123945046 6.25800153049407 9
"20098" 35.4513123925803 6.25800153049407 9
"20099" 35.4520623920992 6.25800153049407 9
"20100" 35.4528123916181 6.25800153049407 9
"20101" 35.454312390656 6.25800153049407 9
"20102" 35.4580623882505 6.25800153049407 9
"20103" 35.4588123877695 6.25800153049407 9
"20104" 35.4603123868073 6.25800153049407 9
"20105" 35.4618123858451 6.25800153049407 9
"20106" 35.463312384883 6.25800153049407 9
"20107" 35.4640623844019 6.25800153049407 9
"20108" 37.2130612625164 6.25800153049407 9
"20109" 39.5133097870349 6.25800153049407 9
"20110" 39.5140597865538 6.25800153049407 9
"20111" 39.5148097860727 6.25800153049407 9
"20112" 39.5155597855917 6.25800153049407 9
"20113" 39.5163097851106 6.25800153049407 9
"20114" 39.5185597836673 6.25800153049407 9
"20115" 39.5200597827052 6.25800153049407 9
"20116" 39.6070597268995 6.25800153049407 9
"20117" 39.6078097264185 6.25800153049407 9
"20118" 35.1333125965595 6.25725152345346 9
"20119" 35.1340625960784 6.25725152345346 9
"20120" 35.1348125955973 6.25725152345346 9
"20121" 35.1573125811648 6.25725152345346 9
"20122" 35.1580625806837 6.25725152345346 9
"20123" 35.2570625171808 6.25725152345346 9
"20124" 35.2578125166997 6.25725152345346 9
"20125" 35.2585625162186 6.25725152345346 9
"20126" 35.4423123983533 6.25725152345346 9
"20127" 35.44456239691 6.25725152345346 9
"20128" 35.445312396429 6.25725152345346 9
"20129" 35.4460623959479 6.25725152345346 9
"20130" 35.4468123954668 6.25725152345346 9
"20131" 35.4483123945046 6.25725152345346 9
"20132" 35.4490623940235 6.25725152345346 9
"20133" 35.4513123925803 6.25725152345346 9
"20134" 35.4520623920992 6.25725152345346 9
"20135" 35.4528123916181 6.25725152345346 9
"20136" 35.453562391137 6.25725152345346 9
"20137" 35.454312390656 6.25725152345346 9
"20138" 35.4558123896938 6.25725152345346 9
"20139" 35.4565623892127 6.25725152345346 9
"20140" 35.4573123887316 6.25725152345346 9
"20141" 35.4588123877695 6.25725152345346 9
"20142" 35.4595623872884 6.25725152345346 9
"20143" 35.4603123868073 6.25725152345346 9
"20144" 35.4610623863262 6.25725152345346 9
"20145" 35.4625623853641 6.25725152345346 9
"20146" 35.463312384883 6.25725152345346 9
"20147" 35.4640623844019 6.25725152345346 9
"20148" 37.2130612625164 6.25725152345346 9
"20149" 37.2138112620353 6.25725152345346 9
"20150" 39.5140597865538 6.25725152345346 9
"20151" 39.5148097860727 6.25725152345346 9
"20152" 39.5155597855917 6.25725152345346 9
"20153" 39.5178097841484 6.25725152345346 9
"20154" 39.5710597499915 6.25725152345346 9
"20155" 39.5718097495104 6.25725152345346 9
"20156" 39.6265597143914 6.25725152345346 9
"20157" 35.1333125965595 6.25650151641284 9
"20158" 35.1348125955973 6.25650151641284 9
"20159" 35.2563125176619 6.25650151641284 9
"20160" 35.4423123983533 6.25650151641284 9
"20161" 35.445312396429 6.25650151641284 9
"20162" 35.4460623959479 6.25650151641284 9
"20163" 35.4468123954668 6.25650151641284 9
"20164" 35.4513123925803 6.25650151641284 9
"20165" 35.4520623920992 6.25650151641284 9
"20166" 35.4558123896938 6.25650151641284 9
"20167" 35.4565623892127 6.25650151641284 9
"20168" 35.4573123887316 6.25650151641284 9
"20169" 35.4580623882505 6.25650151641284 9
"20170" 35.4588123877695 6.25650151641284 9
"20171" 35.4603123868073 6.25650151641284 9
"20172" 35.4610623863262 6.25650151641284 9
"20173" 35.463312384883 6.25650151641284 9
"20174" 35.4640623844019 6.25650151641284 9
"20175" 35.1355625951162 6.25575150937222 9
"20176" 35.1370625941541 6.25575150937222 9
"20177" 35.1393125927108 6.25575150937222 9
"20178" 35.1400625922297 6.25575150937222 9
"20179" 35.2698125090024 6.25575150937222 9
"20180" 35.4423123983533 6.25575150937222 9
"20181" 35.4468123954668 6.25575150937222 9
"20182" 35.4513123925803 6.25575150937222 9
"20183" 35.4573123887316 6.25575150937222 9
"20184" 35.4580623882505 6.25575150937222 9
"20185" 35.4588123877695 6.25575150937222 9
"20186" 35.4595623872884 6.25575150937222 9
"20187" 35.4603123868073 6.25575150937222 9
"20188" 35.4610623863262 6.25575150937222 9
"20189" 35.4618123858451 6.25575150937222 9
"20190" 35.4625623853641 6.25575150937222 9
"20191" 35.463312384883 6.25575150937222 9
"20192" 35.4640623844019 6.25575150937222 9
"20193" 35.4648123839208 6.25575150937222 9
"20194" 39.5200597827052 6.25575150937222 9
"20195" 39.548559764424 6.25575150937222 9
"20196" 35.1295625989649 6.25500150233161 9
"20197" 35.1363125946351 6.25500150233161 9
"20198" 35.1370625941541 6.25500150233161 9
"20199" 35.137812593673 6.25500150233161 9
"20200" 35.1385625931919 6.25500150233161 9
"20201" 35.1393125927108 6.25500150233161 9
"20202" 35.1423125907865 6.25500150233161 9
"20203" 35.1430625903054 6.25500150233161 9
"20204" 35.1640625768351 6.25500150233161 9
"20205" 35.2953124926456 6.25500150233161 9
"20206" 35.4423123983533 6.25500150233161 9
"20207" 35.4430623978722 6.25500150233161 9
"20208" 35.445312396429 6.25500150233161 9
"20209" 35.4468123954668 6.25500150233161 9
"20210" 35.4498123935425 6.25500150233161 9
"20211" 35.4513123925803 6.25500150233161 9
"20212" 35.4520623920992 6.25500150233161 9
"20213" 35.453562391137 6.25500150233161 9
"20214" 35.4550623901749 6.25500150233161 9
"20215" 35.4573123887316 6.25500150233161 9
"20216" 35.4580623882505 6.25500150233161 9
"20217" 35.4588123877695 6.25500150233161 9
"20218" 35.4610623863262 6.25500150233161 9
"20219" 35.4618123858451 6.25500150233161 9
"20220" 35.463312384883 6.25500150233161 9
"20221" 35.4640623844019 6.25500150233161 9
"20222" 35.4648123839208 6.25500150233161 9
"20223" 35.4663123829586 6.25500150233161 9
"20224" 36.2215618985081 6.25500150233161 9
"20225" 37.207811265884 6.25500150233161 9
"20226" 37.2130612625164 6.25500150233161 9
"20227" 39.5470597653862 6.25500150233161 9
"20228" 35.1363125946351 6.25425149529099 9
"20229" 35.1370625941541 6.25425149529099 9
"20230" 35.2525625200673 6.25425149529099 9
"20231" 35.44456239691 6.25425149529099 9
"20232" 35.4498123935425 6.25425149529099 9
"20233" 35.4505623930614 6.25425149529099 9
"20234" 35.4528123916181 6.25425149529099 9
"20235" 35.4550623901749 6.25425149529099 9
"20236" 35.4565623892127 6.25425149529099 9
"20237" 35.4573123887316 6.25425149529099 9
"20238" 35.4580623882505 6.25425149529099 9
"20239" 35.4588123877695 6.25425149529099 9
"20240" 35.4595623872884 6.25425149529099 9
"20241" 35.4625623853641 6.25425149529099 9
"20242" 35.463312384883 6.25425149529099 9
"20243" 35.4640623844019 6.25425149529099 9
"20244" 35.5150623516882 6.25425149529099 9
"20245" 39.4975597971376 6.25425149529099 9
"20246" 39.5350597730835 6.25425149529099 9
"20247" 39.5373097716403 6.25425149529099 9
"20248" 39.5463097658673 6.25425149529099 9
"20249" 39.5470597653862 6.25425149529099 9
"20250" 39.5478097649051 6.25425149529099 9
"20251" 35.1348125955973 6.25350148825037 9
"20252" 35.137812593673 6.25350148825037 9
"20253" 35.2540625191051 6.25350148825037 9
"20254" 35.254812518624 6.25350148825037 9
"20255" 35.4513123925803 6.25350148825037 9
"20256" 35.4528123916181 6.25350148825037 9
"20257" 35.454312390656 6.25350148825037 9
"20258" 35.4558123896938 6.25350148825037 9
"20259" 35.4573123887316 6.25350148825037 9
"20260" 35.4580623882505 6.25350148825037 9
"20261" 35.4588123877695 6.25350148825037 9
"20262" 35.4595623872884 6.25350148825037 9
"20263" 35.4610623863262 6.25350148825037 9
"20264" 35.4618123858451 6.25350148825037 9
"20265" 35.4625623853641 6.25350148825037 9
"20266" 35.463312384883 6.25350148825037 9
"20267" 35.4640623844019 6.25350148825037 9
"20268" 35.4648123839208 6.25350148825037 9
"20269" 37.207811265884 6.25350148825037 9
"20270" 37.2123112629975 6.25350148825037 9
"20271" 38.8608102055771 6.25350148825037 9
"20272" 39.4428098322567 6.25350148825037 9
"20273" 39.5350597730835 6.25350148825037 9
"20274" 39.5440597673105 6.25350148825037 9
"20275" 39.5455597663483 6.25350148825037 9
"20276" 39.5470597653862 6.25350148825037 9
"20277" 35.1355625951162 6.25275148120976 9
"20278" 35.1363125946351 6.25275148120976 9
"20279" 35.4498123935425 6.25275148120976 9
"20280" 35.4505623930614 6.25275148120976 9
"20281" 35.4528123916181 6.25275148120976 9
"20282" 35.453562391137 6.25275148120976 9
"20283" 35.454312390656 6.25275148120976 9
"20284" 35.4550623901749 6.25275148120976 9
"20285" 35.4558123896938 6.25275148120976 9
"20286" 35.4565623892127 6.25275148120976 9
"20287" 35.4573123887316 6.25275148120976 9
"20288" 35.4595623872884 6.25275148120976 9
"20289" 35.4603123868073 6.25275148120976 9
"20290" 35.4610623863262 6.25275148120976 9
"20291" 35.4618123858451 6.25275148120976 9
"20292" 35.4625623853641 6.25275148120976 9
"20293" 35.4648123839208 6.25275148120976 9
"20294" 35.4655623834397 6.25275148120976 9
"20295" 35.4663123829586 6.25275148120976 9
"20296" 35.4700623805532 6.25275148120976 9
"20297" 35.5075623564991 6.25275148120976 9
"20298" 37.2130612625164 6.25275148120976 9
"20299" 39.4405598337 6.25275148120976 9
"20300" 39.4413098332189 6.25275148120976 9
"20301" 39.4420598327378 6.25275148120976 9
"20302" 39.548559764424 6.25275148120976 9
"20303" 39.5703097504726 6.25275148120976 9
"20304" 35.1363125946351 6.25200147416914 9
"20305" 35.2675625104456 6.25200147416914 9
"20306" 35.2683125099645 6.25200147416914 9
"20307" 35.2698125090024 6.25200147416914 9
"20308" 35.4468123954668 6.25200147416914 9
"20309" 35.4498123935425 6.25200147416914 9
"20310" 35.4505623930614 6.25200147416914 9
"20311" 35.453562391137 6.25200147416914 9
"20312" 35.454312390656 6.25200147416914 9
"20313" 35.4550623901749 6.25200147416914 9
"20314" 35.4565623892127 6.25200147416914 9
"20315" 35.4573123887316 6.25200147416914 9
"20316" 35.4588123877695 6.25200147416914 9
"20317" 35.4610623863262 6.25200147416914 9
"20318" 35.4618123858451 6.25200147416914 9
"20319" 35.4625623853641 6.25200147416914 9
"20320" 35.4648123839208 6.25200147416914 9
"20321" 35.4655623834397 6.25200147416914 9
"20322" 35.4663123829586 6.25200147416914 9
"20323" 35.4670623824776 6.25200147416914 9
"20324" 35.4678123819965 6.25200147416914 9
"20325" 35.4700623805532 6.25200147416914 9
"20326" 37.2055612673272 6.25200147416914 9
"20327" 37.2063112668461 6.25200147416914 9
"20328" 37.2130612625164 6.25200147416914 9
"20329" 39.4405598337 6.25200147416914 9
"20330" 39.4413098332189 6.25200147416914 9
"20331" 39.630309711986 6.25200147416914 9
"20332" 35.2698125090024 6.25125146712852 9
"20333" 35.2930624940888 6.25125146712852 9
"20334" 35.2998124897591 6.25125146712852 9
"20335" 35.4475623949857 6.25125146712852 9
"20336" 35.4483123945046 6.25125146712852 9
"20337" 35.4513123925803 6.25125146712852 9
"20338" 35.453562391137 6.25125146712852 9
"20339" 35.4558123896938 6.25125146712852 9
"20340" 35.4565623892127 6.25125146712852 9
"20341" 35.4573123887316 6.25125146712852 9
"20342" 35.4580623882505 6.25125146712852 9
"20343" 35.4588123877695 6.25125146712852 9
"20344" 35.4595623872884 6.25125146712852 9
"20345" 35.4603123868073 6.25125146712852 9
"20346" 35.4610623863262 6.25125146712852 9
"20347" 35.4618123858451 6.25125146712852 9
"20348" 35.4625623853641 6.25125146712852 9
"20349" 35.463312384883 6.25125146712852 9
"20350" 35.4640623844019 6.25125146712852 9
"20351" 35.4648123839208 6.25125146712852 9
"20352" 35.4655623834397 6.25125146712852 9
"20353" 35.4663123829586 6.25125146712852 9
"20354" 35.4670623824776 6.25125146712852 9
"20355" 35.4678123819965 6.25125146712852 9
"20356" 35.4685623815154 6.25125146712852 9
"20357" 35.4700623805532 6.25125146712852 9
"20358" 35.4708123800721 6.25125146712852 9
"20359" 35.5045623584234 6.25125146712852 9
"20360" 35.5053123579423 6.25125146712852 9
"20361" 38.8473102142366 6.25125146712852 9
"20362" 39.4405598337 6.25125146712852 9
"20363" 39.4413098332189 6.25125146712852 9
"20364" 39.4435598317756 6.25125146712852 9
"20365" 39.4443098312945 6.25125146712852 9
"20366" 39.5020597942512 6.25125146712852 9
"20367" 39.5028097937701 6.25125146712852 9
"20368" 39.5110597884782 6.25125146712852 9
"20369" 39.5725597490294 6.25125146712852 9
"20370" 39.6003097312293 6.25125146712852 9
"20371" 39.629559712467 6.25125146712852 9
"20372" 35.1745625700999 6.25050146008791 9
"20373" 35.4483123945046 6.25050146008791 9
"20374" 35.4498123935425 6.25050146008791 9
"20375" 35.4505623930614 6.25050146008791 9
"20376" 35.4520623920992 6.25050146008791 9
"20377" 35.4528123916181 6.25050146008791 9
"20378" 35.454312390656 6.25050146008791 9
"20379" 35.4550623901749 6.25050146008791 9
"20380" 35.4565623892127 6.25050146008791 9
"20381" 35.4573123887316 6.25050146008791 9
"20382" 35.4580623882505 6.25050146008791 9
"20383" 35.4588123877695 6.25050146008791 9
"20384" 35.4595623872884 6.25050146008791 9
"20385" 35.4603123868073 6.25050146008791 9
"20386" 35.4610623863262 6.25050146008791 9
"20387" 35.4618123858451 6.25050146008791 9
"20388" 35.4625623853641 6.25050146008791 9
"20389" 35.463312384883 6.25050146008791 9
"20390" 35.4640623844019 6.25050146008791 9
"20391" 35.4648123839208 6.25050146008791 9
"20392" 35.4655623834397 6.25050146008791 9
"20393" 35.4663123829586 6.25050146008791 9
"20394" 35.4670623824776 6.25050146008791 9
"20395" 35.4678123819965 6.25050146008791 9
"20396" 35.4685623815154 6.25050146008791 9
"20397" 35.4693123810343 6.25050146008791 9
"20398" 35.4768123762235 6.25050146008791 9
"20399" 36.2253118961027 6.25050146008791 9
"20400" 36.2260618956216 6.25050146008791 9
"20401" 37.0120613914466 6.25050146008791 9
"20402" 37.2040612682894 6.25050146008791 9
"20403" 39.4413098332189 6.25050146008791 9
"20404" 39.4420598327378 6.25050146008791 9
"20405" 39.4428098322567 6.25050146008791 9
"20406" 39.4443098312945 6.25050146008791 9
"20407" 39.494559799062 6.25050146008791 9
"20408" 39.4998097956944 6.25050146008791 9
"20409" 39.5043097928079 6.25050146008791 9
"20410" 39.5110597884782 6.25050146008791 9
"20411" 39.512559787516 6.25050146008791 9
"20412" 39.5718097495104 6.25050146008791 9
"20413" 35.1745625700999 6.24975145304729 9
"20414" 35.1753125696188 6.24975145304729 9
"20415" 35.2675625104456 6.24975145304729 9
"20416" 35.2923124945699 6.24975145304729 9
"20417" 35.4513123925803 6.24975145304729 9
"20418" 35.4520623920992 6.24975145304729 9
"20419" 35.4550623901749 6.24975145304729 9
"20420" 35.4565623892127 6.24975145304729 9
"20421" 35.4573123887316 6.24975145304729 9
"20422" 35.4580623882505 6.24975145304729 9
"20423" 35.4588123877695 6.24975145304729 9
"20424" 35.4595623872884 6.24975145304729 9
"20425" 35.4603123868073 6.24975145304729 9
"20426" 35.4610623863262 6.24975145304729 9
"20427" 35.4618123858451 6.24975145304729 9
"20428" 35.4625623853641 6.24975145304729 9
"20429" 35.463312384883 6.24975145304729 9
"20430" 35.4640623844019 6.24975145304729 9
"20431" 35.4648123839208 6.24975145304729 9
"20432" 35.4655623834397 6.24975145304729 9
"20433" 35.4663123829586 6.24975145304729 9
"20434" 35.4670623824776 6.24975145304729 9
"20435" 35.4678123819965 6.24975145304729 9
"20436" 35.4685623815154 6.24975145304729 9
"20437" 35.4693123810343 6.24975145304729 9
"20438" 35.4760623767046 6.24975145304729 9
"20439" 35.4768123762235 6.24975145304729 9
"20440" 37.198061272138 6.24975145304729 9
"20441" 37.198811271657 6.24975145304729 9
"20442" 37.1995612711759 6.24975145304729 9
"20443" 37.2003112706948 6.24975145304729 9
"20444" 37.2010612702137 6.24975145304729 9
"20445" 38.6688103287343 6.24975145304729 9
"20446" 39.4360598365865 6.24975145304729 9
"20447" 39.4413098332189 6.24975145304729 9
"20448" 39.4420598327378 6.24975145304729 9
"20449" 39.4428098322567 6.24975145304729 9
"20450" 39.4435598317756 6.24975145304729 9
"20451" 39.4938097995431 6.24975145304729 9
"20452" 39.4998097956944 6.24975145304729 9
"20453" 39.5005597952133 6.24975145304729 9
"20454" 39.5013097947322 6.24975145304729 9
"20455" 39.5028097937701 6.24975145304729 9
"20456" 39.5058097918457 6.24975145304729 9
"20457" 39.5103097889592 6.24975145304729 9
"20458" 39.5110597884782 6.24975145304729 9
"20459" 39.5118097879971 6.24975145304729 9
"20460" 39.5208097822241 6.24975145304729 9
"20461" 39.5320597750078 6.24975145304729 9
"20462" 39.5358097726024 6.24975145304729 9
"20463" 39.5770597461429 6.24975145304729 9
"20464" 39.5778097456618 6.24975145304729 9
"20465" 39.6948096706128 6.24975145304729 9
"20466" 35.1723125715432 6.24900144600667 9
"20467" 35.4483123945046 6.24900144600667 9
"20468" 35.4498123935425 6.24900144600667 9
"20469" 35.4505623930614 6.24900144600667 9
"20470" 35.4550623901749 6.24900144600667 9
"20471" 35.4573123887316 6.24900144600667 9
"20472" 35.4588123877695 6.24900144600667 9
"20473" 35.4595623872884 6.24900144600667 9
"20474" 35.4603123868073 6.24900144600667 9
"20475" 35.4618123858451 6.24900144600667 9
"20476" 35.4625623853641 6.24900144600667 9
"20477" 35.463312384883 6.24900144600667 9
"20478" 35.4640623844019 6.24900144600667 9
"20479" 35.4663123829586 6.24900144600667 9
"20480" 35.4678123819965 6.24900144600667 9
"20481" 35.4685623815154 6.24900144600667 9
"20482" 35.4693123810343 6.24900144600667 9
"20483" 35.4775623757424 6.24900144600667 9
"20484" 37.1995612711759 6.24900144600667 9
"20485" 37.2018112697326 6.24900144600667 9
"20486" 38.8645602031717 6.24900144600667 9
"20487" 39.4420598327378 6.24900144600667 9
"20488" 39.4428098322567 6.24900144600667 9
"20489" 39.4435598317756 6.24900144600667 9
"20490" 39.5103097889592 6.24900144600667 9
"20491" 39.5110597884782 6.24900144600667 9
"20492" 39.5118097879971 6.24900144600667 9
"20493" 39.512559787516 6.24900144600667 9
"20494" 39.5208097822241 6.24900144600667 9
"20495" 39.5328097745267 6.24900144600667 9
"20496" 35.4468123954668 6.24825143896606 9
"20497" 35.4483123945046 6.24825143896606 9
"20498" 35.4550623901749 6.24825143896606 9
"20499" 35.4573123887316 6.24825143896606 9
"20500" 35.4580623882505 6.24825143896606 9
"20501" 35.4595623872884 6.24825143896606 9
"20502" 35.4603123868073 6.24825143896606 9
"20503" 35.4618123858451 6.24825143896606 9
"20504" 35.4625623853641 6.24825143896606 9
"20505" 35.463312384883 6.24825143896606 9
"20506" 35.4640623844019 6.24825143896606 9
"20507" 35.4648123839208 6.24825143896606 9
"20508" 35.4655623834397 6.24825143896606 9
"20509" 35.4670623824776 6.24825143896606 9
"20510" 35.4678123819965 6.24825143896606 9
"20511" 35.4685623815154 6.24825143896606 9
"20512" 35.7550621977417 6.24825143896606 9
"20513" 39.4420598327378 6.24825143896606 9
"20514" 39.4428098322567 6.24825143896606 9
"20515" 39.4435598317756 6.24825143896606 9
"20516" 39.5080597904025 6.24825143896606 9
"20517" 39.5095597894403 6.24825143896606 9
"20518" 39.5103097889592 6.24825143896606 9
"20519" 39.5118097879971 6.24825143896606 9
"20520" 39.512559787516 6.24825143896606 9
"20521" 39.5208097822241 6.24825143896606 9
"20522" 35.2930624940888 6.24750143192544 9
"20523" 35.4235624103804 6.24750143192544 9
"20524" 35.4468123954668 6.24750143192544 9
"20525" 35.4475623949857 6.24750143192544 9
"20526" 35.4483123945046 6.24750143192544 9
"20527" 35.4588123877695 6.24750143192544 9
"20528" 35.4595623872884 6.24750143192544 9
"20529" 35.4618123858451 6.24750143192544 9
"20530" 35.4625623853641 6.24750143192544 9
"20531" 35.463312384883 6.24750143192544 9
"20532" 35.4640623844019 6.24750143192544 9
"20533" 35.4648123839208 6.24750143192544 9
"20534" 35.4655623834397 6.24750143192544 9
"20535" 35.4663123829586 6.24750143192544 9
"20536" 35.4670623824776 6.24750143192544 9
"20537" 35.4678123819965 6.24750143192544 9
"20538" 35.4685623815154 6.24750143192544 9
"20539" 35.4693123810343 6.24750143192544 9
"20540" 37.2033112687705 6.24750143192544 9
"20541" 39.4990597961755 6.24750143192544 9
"20542" 39.4998097956944 6.24750143192544 9
"20543" 39.5080597904025 6.24750143192544 9
"20544" 39.5095597894403 6.24750143192544 9
"20545" 39.5103097889592 6.24750143192544 9
"20546" 39.5118097879971 6.24750143192544 9
"20547" 39.512559787516 6.24750143192544 9
"20548" 39.5133097870349 6.24750143192544 9
"20549" 39.5365597721213 6.24750143192544 9
"20550" 39.5650597538402 6.24750143192544 9
"20551" 39.575559747105 6.24750143192544 9
"20552" 35.4475623949857 6.24675142488482 9
"20553" 35.4483123945046 6.24675142488482 9
"20554" 35.4573123887316 6.24675142488482 9
"20555" 35.4580623882505 6.24675142488482 9
"20556" 35.4588123877695 6.24675142488482 9
"20557" 35.4595623872884 6.24675142488482 9
"20558" 35.4610623863262 6.24675142488482 9
"20559" 35.4618123858451 6.24675142488482 9
"20560" 35.4625623853641 6.24675142488482 9
"20561" 35.4640623844019 6.24675142488482 9
"20562" 35.4648123839208 6.24675142488482 9
"20563" 35.4655623834397 6.24675142488482 9
"20564" 35.4663123829586 6.24675142488482 9
"20565" 35.4678123819965 6.24675142488482 9
"20566" 35.4685623815154 6.24675142488482 9
"20567" 35.4700623805532 6.24675142488482 9
"20568" 35.4753123771856 6.24675142488482 9
"20569" 35.4760623767046 6.24675142488482 9
"20570" 35.4790623747802 6.24675142488482 9
"20571" 35.4798123742991 6.24675142488482 9
"20572" 37.1875612788732 6.24675142488482 9
"20573" 38.6635603321019 6.24675142488482 9
"20574" 38.6673103296965 6.24675142488482 9
"20575" 39.5073097908836 6.24675142488482 9
"20576" 39.5080597904025 6.24675142488482 9
"20577" 39.5088097899214 6.24675142488482 9
"20578" 39.5095597894403 6.24675142488482 9
"20579" 39.5118097879971 6.24675142488482 9
"20580" 39.512559787516 6.24675142488482 9
"20581" 39.5133097870349 6.24675142488482 9
"20582" 35.2713125080402 6.24600141784421 9
"20583" 35.4573123887316 6.24600141784421 9
"20584" 35.4580623882505 6.24600141784421 9
"20585" 35.4588123877695 6.24600141784421 9
"20586" 35.4610623863262 6.24600141784421 9
"20587" 35.4618123858451 6.24600141784421 9
"20588" 35.4625623853641 6.24600141784421 9
"20589" 35.463312384883 6.24600141784421 9
"20590" 35.4640623844019 6.24600141784421 9
"20591" 35.4655623834397 6.24600141784421 9
"20592" 35.4663123829586 6.24600141784421 9
"20593" 35.4670623824776 6.24600141784421 9
"20594" 35.4678123819965 6.24600141784421 9
"20595" 35.4685623815154 6.24600141784421 9
"20596" 35.4693123810343 6.24600141784421 9
"20597" 35.4700623805532 6.24600141784421 9
"20598" 35.4760623767046 6.24600141784421 9
"20599" 35.4783123752613 6.24600141784421 9
"20600" 35.4790623747802 6.24600141784421 9
"20601" 39.439809834181 6.24600141784421 9
"20602" 39.5088097899214 6.24600141784421 9
"20603" 39.5118097879971 6.24600141784421 9
"20604" 39.512559787516 6.24600141784421 9
"20605" 39.5905597374834 6.24600141784421 9
"20606" 39.5913097370023 6.24600141784421 9
"20607" 35.4565623892127 6.24525141080359 9
"20608" 35.4573123887316 6.24525141080359 9
"20609" 35.4580623882505 6.24525141080359 9
"20610" 35.4588123877695 6.24525141080359 9
"20611" 35.4595623872884 6.24525141080359 9
"20612" 35.4603123868073 6.24525141080359 9
"20613" 35.4610623863262 6.24525141080359 9
"20614" 35.4618123858451 6.24525141080359 9
"20615" 35.4625623853641 6.24525141080359 9
"20616" 35.463312384883 6.24525141080359 9
"20617" 35.4640623844019 6.24525141080359 9
"20618" 35.4648123839208 6.24525141080359 9
"20619" 35.4655623834397 6.24525141080359 9
"20620" 35.4663123829586 6.24525141080359 9
"20621" 35.4685623815154 6.24525141080359 9
"20622" 35.4693123810343 6.24525141080359 9
"20623" 35.4700623805532 6.24525141080359 9
"20624" 35.4708123800721 6.24525141080359 9
"20625" 35.47231237911 6.24525141080359 9
"20626" 35.4745623776667 6.24525141080359 9
"20627" 35.4753123771856 6.24525141080359 9
"20628" 35.4760623767046 6.24525141080359 9
"20629" 35.4768123762235 6.24525141080359 9
"20630" 35.4775623757424 6.24525141080359 9
"20631" 35.4783123752613 6.24525141080359 9
"20632" 35.4790623747802 6.24525141080359 9
"20633" 35.4798123742991 6.24525141080359 9
"20634" 38.9838101266795 6.24525141080359 9
"20635" 39.3355599010516 6.24525141080359 9
"20636" 39.4390598346621 6.24525141080359 9
"20637" 39.439809834181 6.24525141080359 9
"20638" 39.5095597894403 6.24525141080359 9
"20639" 39.5118097879971 6.24525141080359 9
"20640" 39.512559787516 6.24525141080359 9
"20641" 39.5133097870349 6.24525141080359 9
"20642" 39.5140597865538 6.24525141080359 9
"20643" 39.5148097860727 6.24525141080359 9
"20644" 39.5155597855917 6.24525141080359 9
"20645" 39.5350597730835 6.24525141080359 9
"20646" 39.5905597374834 6.24525141080359 9
"20647" 39.5928097360401 6.24525141080359 9
"20648" 35.2698125090024 6.24450140376297 9
"20649" 35.4333124041263 6.24450140376297 9
"20650" 35.4550623901749 6.24450140376297 9
"20651" 35.4588123877695 6.24450140376297 9
"20652" 35.4595623872884 6.24450140376297 9
"20653" 35.4618123858451 6.24450140376297 9
"20654" 35.4625623853641 6.24450140376297 9
"20655" 35.463312384883 6.24450140376297 9
"20656" 35.4648123839208 6.24450140376297 9
"20657" 35.4655623834397 6.24450140376297 9
"20658" 35.4663123829586 6.24450140376297 9
"20659" 35.4685623815154 6.24450140376297 9
"20660" 35.4693123810343 6.24450140376297 9
"20661" 35.4700623805532 6.24450140376297 9
"20662" 35.4708123800721 6.24450140376297 9
"20663" 35.47231237911 6.24450140376297 9
"20664" 35.4730623786289 6.24450140376297 9
"20665" 35.4745623776667 6.24450140376297 9
"20666" 35.4753123771856 6.24450140376297 9
"20667" 35.4775623757424 6.24450140376297 9
"20668" 35.4783123752613 6.24450140376297 9
